"Table below includes data from two queries, the first about refugees in Palestine and the other about refugees in Ukraine. ",,,,,,,
,,,,,,,
"Query 1: Terms searched for in same 15 second clip:  (""palestinian refugees"" OR ""gazan refugees"" OR ""refugees in gaza"" OR ""refugees from gaza"") AND (Station:CNN OR Station:MSNBC) AND PublicationDate>=10/7/2023 AND PublicationDate<=1/14/2024 23:59:59 UTC",,,,,,,
"Query 2: Terms searched for in same 15 second clip: (""ukrainian refugees"" OR ""refugees of ukraine"" OR ""refugees in ukraine"" OR ""refugees from ukraine"") AND (Station:CNN OR Station:MSNBC) AND PublicationDate>=2/24/2022 AND PublicationDate<=6/3/2022 23:59:59 UTC",,,,,,,
URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet,Reference
https://archive.org/details/MSNBCW_20220321_200000_Deadline_White_House#start/5065/end/5100,3/21/2022 21:24:40,MSNBC,Deadline White House,MSNBCW_20220321_200000_Deadline_White_House,https://archive.org/download/MSNBCW_20220321_200000_Deadline_White_House/MSNBCW_20220321_200000_Deadline_White_House.thumbs/MSNBCW_20220321_200000_Deadline_White_House_005038.jpg,"poland is absorbing the refugees from ukraine? reporter: so many of the refugees that have come here did not come here with very much, but i'll tell you, today, we met a group that already had very little in ukraine and now they have even less.",Ukraine
https://archive.org/details/CNNW_20220321_210000_The_Situation_Room_With_Wolf_Blitzer#start/1233/end/1268,3/21/2022 21:20:48,CNN,The Situation Room With Wolf Blitzer,CNNW_20220321_210000_The_Situation_Room_With_Wolf_Blitzer,https://archive.org/download/CNNW_20220321_210000_The_Situation_Room_With_Wolf_Blitzer/CNNW_20220321_210000_The_Situation_Room_With_Wolf_Blitzer.thumbs/CNNW_20220321_210000_The_Situation_Room_With_Wolf_Blitzer_001228.jpg,"officials told cnn, they do believe it will start happening very soon. we should note that comes as the administration is also in talks with the united nations about expediting the processing for ukrainian refugees who cannot stay in europe and want to come to the united states.",Ukraine
https://archive.org/details/MSNBCW_20220321_160000_Andrea_Mitchell_Reports#start/3637/end/3672,3/21/2022 17:00:52,MSNBC,Andrea Mitchell Reports,MSNBCW_20220321_160000_Andrea_Mitchell_Reports,https://archive.org/download/MSNBCW_20220321_160000_Andrea_Mitchell_Reports/MSNBCW_20220321_160000_Andrea_Mitchell_Reports.thumbs/MSNBCW_20220321_160000_Andrea_Mitchell_Reports_003628.jpg,"just returned from meetings in europe with military leader and ukrainian refugees. and later, an historic week in washington as the confirmation hearing for judge ketanji brown jackson, the first black female",Ukraine
https://archive.org/details/MSNBCW_20220321_170000_MTP_Daily#start/31/end/66,3/21/2022 17:00:46,MSNBC,MTP Daily,MSNBCW_20220321_170000_MTP_Daily,https://archive.org/download/MSNBCW_20220321_170000_MTP_Daily/MSNBCW_20220321_170000_MTP_Daily.thumbs/MSNBCW_20220321_170000_MTP_Daily_000057.jpg,"to key allies about the war days before he attends a summit in brussels. i'll speak with a senator who just returned from meetings in europe with military leader and ukrainian refugees. and later, an historic week in",Ukraine
https://archive.org/details/MSNBCW_20220321_150000_Craig_Melvin_Reports#start/3448/end/3483,3/21/2022 15:57:43,MSNBC,Craig Melvin Reports,MSNBCW_20220321_150000_Craig_Melvin_Reports,https://archive.org/download/MSNBCW_20220321_150000_Craig_Melvin_Reports/MSNBCW_20220321_150000_Craig_Melvin_Reports.thumbs/MSNBCW_20220321_150000_Craig_Melvin_Reports_003449.jpg,"fled ukraine. they are fearing for their lives. and we have to make sure we do the right thing. facing pressure at home, president joe biden promising relief. we're going to welcome ukrainian refugees with open arms. how does that compare to what",Ukraine
https://archive.org/details/CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar#start/3619/end/3654,3/21/2022 12:00:34,CNN,New Day With John Berman and Brianna Keilar,CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar,https://archive.org/download/CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar/CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar.thumbs/CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar_003599.jpg,transportation company providing -- and also airbnb which is providing free short-term housing to ukrainian refugees. 'new day' continues right now.,Ukraine
https://archive.org/details/CNNW_20220321_120000_New_Day_With_John_Berman_and_Brianna_Keilar#start/17/end/52,3/21/2022 12:00:32,CNN,New Day With John Berman and Brianna Keilar,CNNW_20220321_120000_New_Day_With_John_Berman_and_Brianna_Keilar,https://archive.org/download/CNNW_20220321_120000_New_Day_With_John_Berman_and_Brianna_Keilar/CNNW_20220321_120000_New_Day_With_John_Berman_and_Brianna_Keilar.thumbs/CNNW_20220321_120000_New_Day_With_John_Berman_and_Brianna_Keilar_000029.jpg,"two organizations, freight transportation company providing -- and also airbnb which is providing free short-term housing to ukrainian refugees.",Ukraine
https://archive.org/details/CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar#start/3574/end/3609,3/21/2022 11:59:49,CNN,New Day With John Berman and Brianna Keilar,CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar,https://archive.org/download/CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar/CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar.thumbs/CNNW_20220321_110000_New_Day_With_John_Berman_and_Brianna_Keilar_003539.jpg,hurry! offer ends march 21st. (music throughout). ukrainian born actress mila kunis and her husband ashton kutcher raising more than $30 million for ukrainian refugees,Ukraine
https://archive.org/details/MSNBCW_20220321_100000_Morning_Joe#start/1561/end/1596,3/21/2022 10:26:16,MSNBC,Morning Joe,MSNBCW_20220321_100000_Morning_Joe,https://archive.org/download/MSNBCW_20220321_100000_Morning_Joe/MSNBCW_20220321_100000_Morning_Joe.thumbs/MSNBCW_20220321_100000_Morning_Joe_001559.jpg,"foreign ministers from the eu meeting today to discuss that stop. and there's a disagreement of how far to go with that. you've got countries like poland experiencing the biggest influx of refugees from ukraine calling for a total trade ban on russia, and then you have other",Ukraine
https://archive.org/details/MSNBCW_20220321_100000_Morning_Joe#start/94/end/129,3/21/2022 10:01:49,MSNBC,Morning Joe,MSNBCW_20220321_100000_Morning_Joe,https://archive.org/download/MSNBCW_20220321_100000_Morning_Joe/MSNBCW_20220321_100000_Morning_Joe.thumbs/MSNBCW_20220321_100000_Morning_Joe_000089.jpg,"allies. we just learned he will also visit poland, where nearly 5000 u.s. troops have been deployed and where 2 million ukrainian refugees have sought some sort of comfort in the light of this brutal war. good morning, and welcome to",Ukraine
https://archive.org/details/MSNBCW_20220321_090000_Way_Too_Early_With_Jonathan_Lemire#start/1904/end/1939,3/21/2022 9:31:59,MSNBC,Way Too Early With Jonathan Lemire,MSNBCW_20220321_090000_Way_Too_Early_With_Jonathan_Lemire,https://archive.org/download/MSNBCW_20220321_090000_Way_Too_Early_With_Jonathan_Lemire/MSNBCW_20220321_090000_Way_Too_Early_With_Jonathan_Lemire.thumbs/MSNBCW_20220321_090000_Way_Too_Early_With_Jonathan_Lemire_001888.jpg,"player in absorbing ukrainian refugees. look, i think you used the right word there, john, messaging, as you know, you and i have been enough of these summit trips that presidents take that normally they're all planned out well in advance, they tie them up with a bow,",Ukraine
https://archive.org/details/CNNW_20220321_070000_CNN_Newsroom_Live#start/2353/end/2388,3/21/2022 7:39:28,CNN,CNN Newsroom Live,CNNW_20220321_070000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220321_070000_CNN_Newsroom_Live/CNNW_20220321_070000_CNN_Newsroom_Live.thumbs/CNNW_20220321_070000_CNN_Newsroom_Live_002337.jpg,"ukrainian refugees, and not sending military aid. now come i don't think israel is going to go down that route. it is one of the few countries that has good relations, both",Ukraine
https://archive.org/details/MSNBCW_20220321_060000_Sky_News_on_MSNBC#start/141/end/176,3/21/2022 6:02:36,MSNBC,Sky News on MSNBC,MSNBCW_20220321_060000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220321_060000_Sky_News_on_MSNBC/MSNBCW_20220321_060000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220321_060000_Sky_News_on_MSNBC_000119.jpg,remaining defiant. let's see at the developments in the war. president joe biden has announced that he would travel to poland on friday after meeting with nato allies in brussels on thursday. poland has taken in more than 2 million ukrainian refugees. the ukrainian president,Ukraine
https://archive.org/details/CNNW_20220321_050000_CNN_Newsroom_Live#start/1110/end/1145,3/21/2022 5:18:45,CNN,CNN Newsroom Live,CNNW_20220321_050000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220321_050000_CNN_Newsroom_Live/CNNW_20220321_050000_CNN_Newsroom_Live.thumbs/CNNW_20220321_050000_CNN_Newsroom_Live_001109.jpg,offering more visas. for ukrainian refugees. and not sending military aid. israel defend itselves with the iron dome missile defense system. they think israel will go down that route. the one of the few countries,Ukraine
https://archive.org/details/MSNBCW_20220321_050000_Sky_News_on_MSNBC#start/140/end/175,3/21/2022 5:02:35,MSNBC,Sky News on MSNBC,MSNBCW_20220321_050000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220321_050000_Sky_News_on_MSNBC/MSNBCW_20220321_050000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220321_050000_Sky_News_on_MSNBC_000119.jpg,"let's take a look at the main developments in the war. biden says that he is going to travel to poland on friday, after meeting with allies in brussels on thursday. poland is taken in more than 2 million ukrainian refugees. the president of ukraine,",Ukraine
https://archive.org/details/CNNW_20220321_040000_CNN_Newsroom_Live#start/2766/end/2801,3/21/2022 4:46:21,CNN,CNN Newsroom Live,CNNW_20220321_040000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220321_040000_CNN_Newsroom_Live/CNNW_20220321_040000_CNN_Newsroom_Live.thumbs/CNNW_20220321_040000_CNN_Newsroom_Live_002757.jpg,more than 3000 miles from madrid to poland and back. but it's also the beginning of a new chapter for the roughly 130 refugees from ukraine arriving in the caravan. some had tears in their eyes and,Ukraine
https://archive.org/details/CNNW_20220321_040000_CNN_Newsroom_Live#start/2735/end/2770,3/21/2022 4:45:50,CNN,CNN Newsroom Live,CNNW_20220321_040000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220321_040000_CNN_Newsroom_Live/CNNW_20220321_040000_CNN_Newsroom_Live.thumbs/CNNW_20220321_040000_CNN_Newsroom_Live_002727.jpg,"to help the refugees who were thousands of miles away in ukraine, so they organized a convoy that crossed the continent, bringing back with them 130 ukrainian refugees. reporter: horns blaring,",Ukraine
https://archive.org/details/MSNBCW_20220321_030000_Ayman#start/332/end/367,3/21/2022 3:05:47,MSNBC,Ayman,MSNBCW_20220321_030000_Ayman,https://archive.org/download/MSNBCW_20220321_030000_Ayman/MSNBCW_20220321_030000_Ayman.thumbs/MSNBCW_20220321_030000_Ayman_000329.jpg,their children to school. but the question is do they -- do these ukrainian refugees want to start a new life here or elsewhere in europe or elsewhere in the world? today we went around the city center of warsaw and we spoke to,Ukraine
https://archive.org/details/MSNBCW_20220321_030000_Ayman#start/300/end/335,3/21/2022 3:05:15,MSNBC,Ayman,MSNBCW_20220321_030000_Ayman,https://archive.org/download/MSNBCW_20220321_030000_Ayman/MSNBCW_20220321_030000_Ayman.thumbs/MSNBCW_20220321_030000_Ayman_000298.jpg,"hey, ayman. yes, the government here in poland has granted ukrainian refugees, all of them, more than two million, as you mentioned, a special permission to stay here and live here in poland for the",Ukraine
https://archive.org/details/CNNW_20220321_020000_Erin_Burnett_OutFront#start/3217/end/3252,3/21/2022 2:53:52,CNN,Erin Burnett OutFront,CNNW_20220321_020000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20220321_020000_Erin_Burnett_OutFront/CNNW_20220321_020000_Erin_Burnett_OutFront.thumbs/CNNW_20220321_020000_Erin_Burnett_OutFront_003208.jpg,"anguish. are you seeing that where you are? reporter: yeah, look, they are preparing for a lot more. they're creating a lot more beds here in bucharest and throughout romania right now. the big concern are those internally displaced refugees in ukraine. the numbers have actually come",Ukraine
https://archive.org/details/MSNBCW_20220321_010000_Ayman#start/341/end/376,3/21/2022 1:05:56,MSNBC,Ayman,MSNBCW_20220321_010000_Ayman,https://archive.org/download/MSNBCW_20220321_010000_Ayman/MSNBCW_20220321_010000_Ayman.thumbs/MSNBCW_20220321_010000_Ayman_000329.jpg,"do these ukrainian refugees want to start a new life here or elsewhere in europe or elsewhere in the world? today we went around the city center of warsaw and we spoke to a couple of them, and they both told us that they don't want to",Ukraine
https://archive.org/details/MSNBCW_20220321_010000_Ayman#start/308/end/343,3/21/2022 1:05:23,MSNBC,Ayman,MSNBCW_20220321_010000_Ayman,https://archive.org/download/MSNBCW_20220321_010000_Ayman/MSNBCW_20220321_010000_Ayman.thumbs/MSNBCW_20220321_010000_Ayman_000299.jpg,"hey, ayman. yes, the government here in poland has granted ukrainian refugees, all of them, more than two million, as you mentioned, a special permission to stay here and live here in poland for the next 18 months at least.",Ukraine
https://archive.org/details/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez#start/3506/end/3541,3/20/2022 23:58:41,MSNBC,American Voices With Alicia Menendez,MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez,https://archive.org/download/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez.thumbs/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez_003477.jpg,"not just ukrainian refugees receiving a warm welcome, their pets are too. animal companions from wide-eyed cats to fluffy poodles offering much-needed comfort from a brutal war. now they will follow their owners to a new life outside",Ukraine
https://archive.org/details/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez#start/1962/end/1997,3/20/2022 23:32:57,MSNBC,American Voices With Alicia Menendez,MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez,https://archive.org/download/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez.thumbs/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez_001948.jpg,"special case for ukrainian refugees. there is so much support for ukraine in america. and the other thing about these refugees, which people haven't talked about is this is also part of putin's strategy. yes. because putin doesn't want to just destabilize ukraine.",Ukraine
https://archive.org/details/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez#start/1946/end/1981,3/20/2022 23:32:41,MSNBC,American Voices With Alicia Menendez,MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez,https://archive.org/download/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez.thumbs/MSNBCW_20220320_230000_American_Voices_With_Alicia_Menendez_001918.jpg,"i think president biden should the same thing he did around afghanistan, to really plus up the number of ukrainian refugees that we will take. he has raised the number back to i think 125000 refugees from trump's dismal 15000. but i think we have to make a",Ukraine
https://archive.org/details/MSNBCW_20220320_200000_Yasmin_Vossoughian_Reports#start/655/end/690,3/20/2022 20:11:10,MSNBC,Yasmin Vossoughian Reports,MSNBCW_20220320_200000_Yasmin_Vossoughian_Reports,https://archive.org/download/MSNBCW_20220320_200000_Yasmin_Vossoughian_Reports/MSNBCW_20220320_200000_Yasmin_Vossoughian_Reports.thumbs/MSNBCW_20220320_200000_Yasmin_Vossoughian_Reports_000627.jpg,"probably reflects the wish of so many other ukrainian refugees here who are stuck in limbo essentially here in poland. but the question really is, yasmin, when will they be able to return home? will they be able to return home?",Ukraine
https://archive.org/details/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports#start/1425/end/1460,3/20/2022 19:24:00,MSNBC,Yasmin Vossoughian Reports,MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports,https://archive.org/download/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports.thumbs/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports_001408.jpg,"refugees from ukraine who are currently here in poland, yasmin, basically all they want is to just go back home. it's just that they don't know when they'll be able to do it, if they'll be able to do it, yasmin. claudio lavanga with us from",Ukraine
https://archive.org/details/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports#start/1363/end/1398,3/20/2022 19:22:58,MSNBC,Yasmin Vossoughian Reports,MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports,https://archive.org/download/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports.thumbs/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports_001348.jpg,"refugees have sought safety and poland. if that were to happen, then what? well, there are already of course more than 2 million ukrainian refugees who have arrived here in poland. and they're being granted special permission by the governments to stay here for at least 18 months and to apply for",Ukraine
https://archive.org/details/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports#start/1343/end/1378,3/20/2022 19:22:38,MSNBC,Yasmin Vossoughian Reports,MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports,https://archive.org/download/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports.thumbs/MSNBCW_20220320_190000_Yasmin_Vossoughian_Reports_001318.jpg,"worst, yasmin. so fear of a spillover of this war into polish territory, which would mean major trouble for the entire world as we know it, of course. but what do ukrainians feel about that inso many ukrainian",Ukraine
